,city,month,latitude,longitude,hours_of_sun,temp,humidity,precip,cloudcover,avg_mth_en_consumption_house_kwh,energy_price_eur_kwh,solar_panel_power_kwh,monthly_energy_produced_kwh,montlhy_energy_cost_eur,montlhy_solar_panel_cost_saved,money_saved,solar_panel_price,years_to_pay_the_solar_panel,country
0,amsterdam,1.0,52.37,4.908,257.81194444444446,5.683870967741935,86.51612903225806,1.488483870967742,86.80000000000001,326.0,0.0595,405.0,13.577474376807523,19.397,0.8078597254200476,4.0,700.0,72.2072551679722,netherlands
1,amsterdam,2.0,52.37,4.908,277.9766666666667,6.867857142857143,79.45,3.6377142857142855,77.60357142857143,283.0,0.0595,405.0,24.296808368819942,16.8385,1.4456600979447864,9.0,700.0,40.35065601953222,netherlands
2,amsterdam,3.0,52.37,4.908,368.84777777777776,7.6,68.62258064516129,0.6335161290322581,39.05483870967742,285.0,0.0595,405.0,90.4651583282101,16.9575,5.3826769205285006,32.0,700.0,10.837234742969832,netherlands
3,amsterdam,4.0,52.37,4.908,418.5422222222222,9.473333333333333,69.76666666666667,1.4294,71.04333333333334,267.0,0.0595,405.0,48.38271842926704,15.8865,2.8787717465413887,18.0,700.0,20.263271446725888,netherlands
4,amsterdam,5.0,52.37,4.908,488.3569444444445,13.764516129032257,73.1258064516129,1.2747741935483872,70.98387096774194,274.0,0.0595,405.0,56.6578382956824,16.303,3.371141378593103,21.0,700.0,17.3037338937348,netherlands
5,amsterdam,6.0,52.37,4.908,501.446388888889,16.846666666666668,72.56666666666666,2.4974,61.35666666666667,289.0,0.0595,405.0,76.51918032790697,17.1955,4.552891229510465,26.0,700.0,12.812371390564813,netherlands
6,amsterdam,7.0,52.37,4.908,503.27722222222224,18.570967741935487,69.99354838709678,0.8619032258064516,71.27741935483871,310.0,0.0595,405.0,58.03985690599068,18.445,3.4533714859064455,19.0,700.0,16.891705271615724,netherlands
7,amsterdam,8.0,52.37,4.908,453.6025,20.1,71.39032258064516,1.2141935483870965,53.777419354838706,320.0,0.0595,405.0,83.88401343957248,19.04,4.991098799654563,26.0,700.0,11.687473174718685,netherlands
8,amsterdam,9.0,52.37,4.908,379.6438888888889,15.270000000000001,77.45333333333333,4.3938,74.99666666666667,299.0,0.0595,405.0,36.75491344130443,17.790499999999998,2.1869173497576138,12.0,700.0,26.67377134293561,netherlands
9,amsterdam,10.0,52.37,4.908,329.1738888888889,13.493548387096775,84.76129032258065,1.6409677419354838,78.87741935483871,308.0,0.0595,405.0,27.697567251451375,18.326,1.6480052514613568,9.0,700.0,35.396327336703976,netherlands
10,amsterdam,11.0,52.37,4.908,263.3627777777778,8.9,88.33666666666666,3.2854666666666663,80.8,329.0,0.0595,405.0,19.806255937555207,19.575499999999998,1.1784722282845348,6.0,700.0,49.49911583257872,netherlands
11,amsterdam,12.0,52.37,4.908,241.05333333333334,4.206451612903226,90.12903225806451,2.0656451612903224,81.4,342.0,0.0595,405.0,17.783456440139993,20.349,1.0581156581883295,5.0,700.0,55.12944911259486,netherlands
12,athens,1.0,37.97599999999999,23.736,306.12888888888887,7.929032258064517,69.70322580645161,2.6356451612903227,48.483870967741936,287.0,0.295,405.0,62.18742168526046,84.66499999999999,18.345289397151834,22.0,700.0,3.1797445148175076,greece
13,athens,2.0,37.976,23.736,302.26944444444445,10.37857142857143,70.1,0.7201785714285714,49.146428571428565,287.0,0.295,405.0,61.80615362570862,84.66499999999999,18.23281531958404,22.0,700.0,3.199359633214567,greece
14,athens,3.0,37.97599999999999,23.736,371.0186111111111,8.861290322580645,64.32903225806452,1.4089032258064518,51.5,308.0,0.295,405.0,71.85055962456217,90.86,21.195915089245837,23.0,700.0,2.7521026144764043,greece
15,athens,4.0,37.976,23.736,395.83222222222224,15.94,56.70666666666667,0.08966666666666666,33.346666666666664,333.0,0.295,405.0,106.75751324519622,98.235,31.493466407332885,32.0,700.0,1.8522360345748126,greece
16,athens,5.0,37.97599999999999,23.736,441.1277777777778,20.641935483870967,49.66129032258065,0.2374838709677419,30.316129032258065,364.0,0.295,405.0,124.19928374452041,107.38,36.63878870463352,34.0,700.0,1.5921195922603253,greece
17,athens,6.0,37.976,23.736,442.61305555555555,26.45,46.57666666666667,0.15506666666666666,27.933333333333334,401.0,0.295,405.0,128.9851489189379,118.29499999999999,38.05061893108668,32.0,700.0,1.5330455843301942,greece
18,athens,7.0,37.97599999999999,23.736,449.41333333333336,28.193548387096776,37.351612903225806,0.19503225806451613,13.087096774193547,456.0,0.295,405.0,157.88373513211772,134.51999999999998,46.57570186397473,35.0,700.0,1.252441315939736,greece
19,athens,8.0,37.97599999999999,23.736,421.4794444444444,27.529032258064515,50.34838709677419,1.7751612903225804,25.135483870967743,442.0,0.295,405.0,125.52457755472837,130.39,37.02975037864486,28.0,700.0,1.5753099261229233,greece
20,athens,9.0,37.976,23.736,372.8036111111111,23.790000000000003,56.07666666666667,0.7273,24.23,372.0,0.295,405.0,113.56964148170866,109.74,33.50304423710405,31.0,700.0,1.7411353105856024,greece
21,athens,10.0,37.97599999999999,23.736,347.425,19.393548387096775,54.49032258064516,0.4822903225806452,27.848387096774193,330.0,0.295,405.0,101.03282715667382,97.35,29.804684011218775,31.0,700.0,1.9571867734405803,greece
22,athens,11.0,37.976,23.736,304.10555555555555,15.95,66.93666666666667,1.5859999999999999,38.980000000000004,291.0,0.295,405.0,73.961969036607,85.845,21.818780865799063,25.0,700.0,2.673537705526473,greece
23,athens,12.0,37.97599999999999,23.736,296.97305555555556,13.212903225806452,75.96129032258065,0.9469677419354838,48.21290322580645,279.0,0.295,405.0,61.696625422216634,82.30499999999999,18.200504499553904,22.0,700.0,3.2050393622200466,greece
24,belgrade,1.0,44.813,20.463,286.6377777777778,1.6548387096774193,80.33548387096775,3.809903225806452,39.645161290322584,260.0,0.0617,405.0,67.39550110335118,16.041999999999998,4.158302418076768,26.0,700.0,14.02816040501276,serbia
25,belgrade,2.0,44.813,20.463,292.28027777777777,6.289285714285714,70.61071428571428,0.5712142857142857,33.30714285714286,244.0,0.0617,405.0,78.49572288613564,15.0548,4.843186102074569,32.0,700.0,12.044412934771673,serbia
26,belgrade,3.0,44.813,20.463,370.0572222222222,6.287096774193548,55.770967741935486,0.43529032258064515,24.529032258064515,274.0,0.0617,405.0,112.61837547238048,16.9058,6.948553766645875,41.0,700.0,8.395032303461806,serbia
27,belgrade,4.0,44.813,20.463,405.05444444444447,11.723333333333333,65.98666666666666,2.2120666666666664,31.55,315.0,0.0617,405.0,109.80627151422586,19.4355,6.7750469524277355,35.0,700.0,8.610026431245686,serbia
28,belgrade,5.0,44.813,20.463,460.04305555555555,19.503225806451614,57.15806451612904,0.9835806451612903,20.55483870967742,352.0,0.0617,405.0,146.56429080655337,21.7184,9.043016742764342,42.0,700.0,6.450649710452878,serbia
29,belgrade,6.0,44.813,20.463,465.8647222222222,23.916666666666668,61.07666666666667,1.2883666666666669,17.833333333333332,376.0,0.0617,405.0,153.03080214877755,23.199199999999998,9.442000492579576,41.0,700.0,6.178069295715164,serbia
30,belgrade,7.0,44.813,20.463,470.88416666666666,25.0,53.751612903225805,2.075741935483871,12.306451612903226,398.0,0.0617,405.0,163.76724539020216,24.5566,10.104439040575473,41.0,700.0,5.773040254791929,serbia
31,belgrade,8.0,44.813,20.463,434.53694444444443,24.42258064516129,65.16774193548387,2.7838064516129033,39.987096774193546,370.0,0.0617,405.0,102.67506321018419,22.829,6.335051400068364,28.0,700.0,9.2080284198963,serbia
32,belgrade,9.0,44.813,20.463,375.60805555555555,17.603333333333335,77.90333333333334,3.2565666666666666,54.99333333333333,323.0,0.0617,405.0,66.2351106331088,19.9291,4.086706326062813,21.0,700.0,14.273923467736045,serbia
33,belgrade,10.0,44.813,20.463,339.9291666666667,14.725806451612904,77.31935483870969,0.24890322580645158,40.354838709677416,306.0,0.0617,405.0,81.90989130834389,18.8802,5.053840293724818,27.0,700.0,11.54237766590366,serbia
34,belgrade,11.0,44.813,20.463,287.6088888888889,8.856666666666666,89.12333333333332,2.030666666666667,61.07,276.0,0.0617,405.0,44.42545494775679,17.0292,2.741050570276594,16.0,700.0,21.281378011003657,serbia
35,belgrade,12.0,44.813,20.463,274.6080555555556,6.267741935483872,80.94193548387096,2.281096774193548,57.71290322580645,260.0,0.0617,405.0,45.95732580671703,16.041999999999998,2.835567002274441,18.0,700.0,20.57201726728499,serbia
36,berlin,1.0,52.516,13.377,257.11,3.7225806451612904,84.15806451612903,0.9963870967741936,53.619354838709675,395.0,0.233,405.0,47.81474240880467,92.03500000000001,11.140834981251489,12.0,700.0,5.235992942315401,germany
37,berlin,2.0,52.516,13.377,277.6072222222222,5.228571428571429,77.21785714285714,2.0112857142857146,72.74285714285715,348.0,0.233,405.0,30.029090127186308,81.084,6.99677799963441,9.0,700.0,8.337170814392184,germany
38,berlin,3.0,52.516,13.377,368.7725,5.706451612903226,58.461290322580645,0.034967741935483874,29.070967741935487,354.0,0.233,405.0,105.89749710439263,82.482,24.674116825323484,30.0,700.0,2.364150812217311,germany
39,berlin,4.0,52.516,13.377,418.8016666666667,8.726666666666667,63.95333333333333,0.9629666666666666,66.71666666666667,327.0,0.233,405.0,55.90979006821602,76.191,13.026981085894333,17.0,700.0,4.477885777887319,germany
40,berlin,5.0,52.516,13.377,488.9822222222222,15.67741935483871,60.38709677419355,0.9194193548387097,62.23225806451613,353.0,0.233,405.0,74.10673100060846,82.24900000000001,17.26686832314177,21.0,700.0,3.3783389229390592,germany
41,berlin,6.0,52.516,13.377,502.2869444444445,20.35,57.97,0.9201666666666667,53.92333333333333,387.0,0.233,405.0,92.86952706203476,90.171,21.638599805454103,24.0,700.0,2.695799814118757,germany
42,berlin,7.0,52.516,13.377,504.0683333333334,20.238709677419354,56.78709677419355,1.0146451612903227,53.9483870967742,408.0,0.233,405.0,93.05939567252999,95.06400000000001,21.68283919169949,23.0,700.0,2.690299587503476,germany
43,berlin,8.0,52.516,13.377,454.0855555555556,21.72258064516129,63.36129032258064,1.803,58.751612903225805,391.0,0.233,405.0,74.4899875553327,91.10300000000001,17.356167100392522,19.0,700.0,3.3609571166213352,germany
44,berlin,9.0,52.516,13.377,379.7863888888889,13.99,74.31666666666666,1.5057333333333331,64.71333333333332,346.0,0.233,405.0,53.458406029078816,80.61800000000001,12.455808604775365,15.0,700.0,4.683223320481115,germany
45,berlin,10.0,52.516,13.377,328.98083333333335,12.903225806451612,82.26774193548388,0.8163870967741935,56.851612903225806,358.0,0.233,405.0,57.02038034571333,83.414,13.285748620551207,16.0,700.0,4.390669656589751,germany
46,berlin,11.0,52.516,13.377,262.84083333333336,6.0,86.69333333333334,0.319,70.32333333333332,401.0,0.233,405.0,31.490195980689798,93.433,7.337215663500723,8.0,700.0,7.950336477570758,germany
47,berlin,12.0,52.516,13.377,240.27194444444444,1.903225806451613,88.65806451612903,1.5634838709677419,81.30322580645162,424.0,0.233,405.0,17.909398661173224,98.792,4.172889888053361,4.0,700.0,13.979121160214854,germany
48,bern,1.0,46.948,7.44,279.49583333333334,0.8161290322580645,82.26129032258065,1.0161612903225805,32.116129032258065,483.0,0.222,405.0,76.06086369529079,107.226,16.885511740354556,16.0,700.0,3.45463816734218,switzerland
49,bern,2.0,46.948,7.44,288.7052777777778,3.6821428571428574,75.00714285714285,1.8346785714285716,60.232142857142854,452.0,0.222,405.0,45.64571658898113,100.34400000000001,10.133349082753812,10.0,700.0,5.756570000397225,switzerland
50,bern,3.0,46.948,7.44,369.7813888888889,6.019354838709678,65.51290322580645,0.4763548387096774,39.84516129032258,422.0,0.222,405.0,89.65962401912464,93.684,19.90443653224567,21.0,700.0,2.930669915665883,switzerland
51,bern,4.0,46.948,7.44,408.4775,8.693333333333333,71.39,2.6689333333333334,64.89333333333333,362.0,0.222,405.0,56.528080856180814,80.364,12.549233950072141,16.0,700.0,4.648358104201093,switzerland
52,bern,5.0,46.948,7.44,467.0877777777778,15.658064516129032,70.95161290322581,1.264032258064516,69.76451612903226,367.0,0.222,405.0,56.47364726581265,81.474,12.53714969301041,15.0,700.0,4.6528385447814165,switzerland
53,bern,6.0,46.948,7.44,474.57722222222225,19.31,70.68666666666667,3.4352,59.736666666666665,392.0,0.222,405.0,74.72922617123918,87.024,16.589888210015097,19.0,700.0,3.5161980957845316,switzerland
54,bern,7.0,46.948,7.44,478.84222222222223,20.62258064516129,63.851612903225806,2.334709677419355,42.52258064516129,410.0,0.222,405.0,108.8641703051263,91.02,24.167845807738036,27.0,700.0,2.413675335294312,switzerland
55,bern,8.0,46.948,7.44,439.2708333333333,19.990322580645163,68.6258064516129,1.7693225806451613,48.99677419354839,387.0,0.222,405.0,89.13169696486403,85.914,19.787236726199815,23.0,700.0,2.9480282740083426,switzerland
56,bern,9.0,46.948,7.44,376.58222222222224,14.03,80.11333333333333,6.283266666666666,69.2,370.0,0.222,405.0,44.0233102777776,82.14,9.773174881666627,12.0,700.0,5.968718869725752,switzerland
57,bern,10.0,46.948,7.44,337.16777777777776,13.245161290322581,87.95161290322581,2.591322580645161,69.98064516129033,437.0,0.222,405.0,39.9300714985833,97.014,8.864475872685492,9.0,700.0,6.58057330981953,switzerland
58,bern,11.0,46.948,7.44,281.52472222222224,6.623333333333333,88.59666666666666,2.0168333333333335,79.66666666666667,468.0,0.222,405.0,22.71598709141937,103.896,5.0429491342951,5.0,700.0,11.567305515066856,switzerland
59,bern,12.0,46.948,7.44,266.3155555555556,2.3096774193548386,90.3741935483871,3.1720967741935486,84.31612903225808,452.0,0.222,405.0,16.379677466163294,100.34400000000001,3.636288397488251,4.0,700.0,16.04199858669813,switzerland
60,brussels,1.0,50.844,4.356,264.51944444444445,4.374193548387097,87.86129032258064,1.984451612903226,79.9,390.0,0.3791,405.0,21.105889333626042,147.849,8.001242646377632,5.0,700.0,7.290534222173894,belgium
61,brussels,2.0,50.844,4.356,281.26222222222225,6.664285714285714,77.39999999999999,3.151535714285714,66.825,347.0,0.3791,405.0,36.599073974047926,131.5477,13.874708943561568,11.0,700.0,4.20429239781656,belgium
62,brussels,3.0,50.844,4.356,369.1361111111111,8.506451612903225,61.60645161290322,0.06935483870967743,35.63548387096775,353.0,0.3791,405.0,96.1582953527589,133.82229999999998,36.4536097682309,27.0,700.0,1.6002073238895118,belgium
63,brussels,4.0,50.844,4.356,415.46194444444444,10.093333333333334,67.42333333333333,1.1235,60.169999999999995,321.0,0.3791,405.0,66.26583335176522,121.69109999999999,25.121377423654195,21.0,700.0,2.3220595093009067,belgium
64,brussels,5.0,50.844,4.356,481.7725,15.135483870967741,68.14838709677419,1.9380322580645162,53.593548387096774,331.0,0.3791,405.0,88.79244102280931,125.4821,33.66121439174701,27.0,700.0,1.732953917064721,belgium
65,brussels,6.0,50.844,4.356,493.0400000000001,17.69333333333333,68.94,2.8199666666666667,48.94666666666667,347.0,0.3791,405.0,99.06912439765489,131.5477,37.55710505915097,29.0,700.0,1.5531903548332764,belgium
66,brussels,7.0,50.844,4.356,495.66805555555555,19.45483870967742,64.43225806451613,0.19748387096774192,51.270967741935486,371.0,0.3791,405.0,97.62818847933153,140.6461,37.01084625251458,26.0,700.0,1.5761145512680643,belgium
67,brussels,8.0,50.844,4.356,449.18833333333333,21.293548387096774,61.42903225806452,0.5348064516129033,45.39354838709678,362.0,0.3791,405.0,98.80947225029229,137.2342,37.45867093008581,27.0,700.0,1.5572718381335189,belgium
68,brussels,9.0,50.844,4.356,378.69944444444445,14.996666666666666,79.19,3.2590333333333334,66.81,330.0,0.3791,405.0,49.245592417099566,125.103,18.669004085322445,15.0,700.0,3.124608740066373,belgium
69,brussels,10.0,50.844,4.356,331.60583333333335,14.338709677419354,82.43225806451613,1.248774193548387,65.42903225806451,348.0,0.3791,405.0,45.84914243859332,131.9268,17.381409898470725,13.0,700.0,3.3560760418213076,belgium
70,brussels,11.0,50.844,4.356,268.95166666666665,9.113333333333333,87.09666666666666,1.9210333333333334,70.22,382.0,0.3791,405.0,31.814846934372497,144.8162,12.061008472820614,8.0,700.0,4.836522042479866,belgium
71,brussels,12.0,50.844,4.356,248.9027777777778,4.174193548387097,89.54516129032258,3.281741935483871,77.68387096774192,402.0,0.3791,405.0,21.75765552470301,152.3982,8.248327209414912,5.0,700.0,7.072141035669603,belgium
72,bucharest,1.0,44.434,26.103,287.8325,2.0193548387096776,71.58064516129032,0.22080645161290322,54.49032258064516,378.0,0.2683,405.0,52.93447372565843,101.41739999999999,14.202319300594155,14.0,700.0,4.107310369433319,romania
73,bucharest,2.0,44.434000000000005,26.103,292.87305555555554,5.2,64.08571428571429,0.2432857142857143,54.017857142857146,372.0,0.2683,405.0,54.40837862232277,99.8076,14.597767984369199,15.0,700.0,3.9960446964080205,romania
74,bucharest,3.0,44.434,26.103,370.09027777777777,5.300000000000001,55.829032258064515,0.48503225806451616,55.94516129032258,415.0,0.2683,405.0,65.71200548183754,111.3445,17.63053107077701,16.0,700.0,3.3086543507485207,romania
75,bucharest,4.0,44.434,26.103,404.4613888888889,11.836666666666668,66.0,2.3033333333333337,57.166666666666664,462.0,0.2683,405.0,68.54783003245626,123.9546,18.391382797708015,15.0,700.0,3.1717752805734105,romania
76,bucharest,5.0,44.434,26.103,458.85,18.070967741935487,61.95161290322581,2.5626129032258067,53.36451612903225,475.0,0.2683,405.0,84.44382085754951,127.4425,22.656277136080533,18.0,700.0,2.574709559870118,romania
77,bucharest,6.0,44.434,26.103,464.40222222222224,22.46333333333333,65.19333333333333,1.8484333333333332,55.9,445.0,0.2683,405.0,81.4113840251061,119.39349999999999,21.842674333935967,18.0,700.0,2.6706131511883364,romania
78,bucharest,7.0,44.434,26.103,469.55611111111114,25.654838709677417,51.49354838709677,0.763,44.68064516129032,392.0,0.2683,405.0,104.39825838117918,105.1736,28.01005272367037,27.0,700.0,2.082585631266512,romania
79,bucharest,8.0,44.434,26.103,433.74861111111113,25.958064516129035,56.53225806451613,1.1389677419354838,46.806451612903224,369.0,0.2683,405.0,92.37984368081186,99.00269999999999,24.78551205956182,25.0,700.0,2.3535254463637094,romania
80,bucharest,9.0,44.434,26.103,375.4563888888889,18.459999999999997,65.18666666666667,1.2827333333333333,54.09666666666667,336.0,0.2683,405.0,68.9051793563413,90.1488,18.48725962130637,21.0,700.0,3.155326128817101,romania
81,bucharest,10.0,44.434,26.103,340.41055555555556,14.02258064516129,66.22258064516129,0.33399999999999996,38.751612903225805,328.0,0.2683,405.0,84.15883728281163,88.0024,22.579816042978358,26.0,700.0,2.5834281918994306,romania
82,bucharest,11.0,44.434,26.103,288.6475,9.046666666666665,85.13333333333334,1.5482333333333334,69.61,320.0,0.2683,405.0,34.97655546804104,85.856,9.384209832075411,11.0,700.0,6.216115621578374,romania
83,bucharest,12.0,44.434,26.103,276.00694444444446,3.293548387096774,90.48064516129033,0.6113548387096774,73.97741935483872,324.0,0.2683,405.0,28.910936911857046,86.9292,7.756804373451245,9.0,700.0,7.520279038232211,romania
84,budapest,1.0,47.5,19.055,277.5005555555556,2.448387096774194,68.20967741935483,0.09306451612903227,24.58709677419355,304.0,0.0853,405.0,84.675969604338,25.9312,7.222860207250031,28.0,700.0,8.076209653729773,hungary
85,budapest,2.0,47.5,19.055,287.6736111111111,5.796428571428572,62.003571428571426,0.4615,24.12857142857143,276.0,0.0853,405.0,87.98819354693636,23.5428,7.505392909553671,32.0,700.0,7.77218914936224,hungary
86,budapest,3.0,47.5,19.055,369.635,6.77741935483871,45.3,0.4224193548387097,9.561290322580644,308.0,0.0853,405.0,134.81680729079253,26.2724,11.499873661904603,44.0,700.0,5.072519494416098,hungary
87,budapest,4.0,47.5,19.055,409.3425,10.156666666666666,61.34,1.9032333333333333,27.71333333333333,352.0,0.0853,405.0,117.5586939581574,30.0256,10.027756594630826,33.0,700.0,5.8171868037330325,hungary
88,budapest,5.0,47.5,19.055,468.9627777777778,17.961290322580645,58.5,0.7542903225806451,13.706451612903225,394.0,0.0853,405.0,162.66101047180757,33.608200000000004,13.874984193245187,41.0,700.0,4.2042089937466,hungary
89,budapest,6.0,47.5,19.055,476.9611111111111,22.636666666666667,57.15,1.7259,12.803333333333335,423.0,0.0853,405.0,165.53009030449553,36.0819,14.119716702973468,39.0,700.0,4.131338791028925,hungary
90,budapest,7.0,47.5,19.055,481.0622222222222,24.241935483870968,47.196774193548386,0.6825483870967741,10.01290322580645,411.0,0.0853,405.0,174.1253828588823,35.0583,14.85289515786266,42.0,700.0,3.9274049074838775,hungary
91,budapest,8.0,47.5,19.055,440.6275,24.338709677419356,57.9483870967742,1.6487419354838708,16.60967741935484,374.0,0.0853,405.0,146.35993065418074,31.9022,12.484502084801617,39.0,700.0,4.672459737448974,hungary
92,budapest,9.0,47.5,19.055,376.9172222222222,16.0,73.26,2.6639333333333335,45.38333333333333,338.0,0.0853,405.0,81.15214220152518,28.8314,6.922277729790098,24.0,700.0,8.426898718942638,hungary
93,budapest,10.0,47.5,19.055,336.4902777777778,12.812903225806451,80.20967741935483,0.4955483870967742,58.00645161290323,327.0,0.0853,405.0,56.944610642371345,27.8931,4.857375287794276,17.0,700.0,12.009229239485505,hungary
94,budapest,11.0,47.5,19.055,279.9169444444445,6.63,91.9,1.6512333333333333,73.57333333333332,300.0,0.0853,405.0,29.464258549229342,25.59,2.5133012542492628,10.0,700.0,23.20984531190147,hungary
95,budapest,12.0,47.5,19.055,264.0555555555556,2.364516129032258,87.60967741935484,2.312258064516129,67.78064516129032,296.0,0.0853,405.0,33.659467665565046,25.2488,2.8711525918726983,11.0,700.0,20.31704392809218,hungary
96,copenhagen,1.0,55.676,12.568,241.07250000000002,3.8806451612903223,84.28064516129032,1.8706129032258063,74.88709677419355,452.0,0.363,405.0,24.060170703566673,164.076,8.733841965394703,5.0,700.0,6.679000325911795,denmark
97,copenhagen,2.0,55.676,12.568,269.9075,4.007142857142857,84.13214285714285,3.30075,65.52142857142857,393.0,0.363,405.0,36.4453684081749,142.659,13.229668732167488,9.0,700.0,4.4092814804574685,denmark
98,copenhagen,3.0,55.676,12.568,368.125,4.083870967741936,73.56774193548387,0.041935483870967745,38.354838709677416,399.0,0.363,405.0,91.8686145393145,144.837,33.34830707777117,23.0,700.0,1.7492142313939627,denmark
99,copenhagen,4.0,55.676,12.568,426.04583333333335,6.796666666666667,69.77333333333334,1.0366666666666666,47.980000000000004,366.0,0.363,405.0,88.82925267756376,132.858,32.245018721955645,24.0,700.0,1.8090649546937352,denmark
100,copenhagen,5.0,55.676,12.568,504.78111111111116,12.316129032258065,73.29032258064517,1.5223870967741937,61.28387096774193,379.0,0.363,405.0,77.94487408750255,137.577,28.293989293763428,21.0,700.0,2.0616864143011178,denmark
101,copenhagen,6.0,55.676,12.568,522.8497222222223,16.279999999999998,74.28,1.1380000000000001,59.03,408.0,0.363,405.0,85.76839060762794,148.10399999999998,31.13392579056894,21.0,700.0,1.8736260157401547,denmark
102,copenhagen,7.0,55.676,12.568,522.4786111111111,17.783870967741933,69.41935483870968,0.6626774193548387,58.97096774193548,428.0,0.363,405.0,86.24367679375572,155.364,31.306454676133328,20.0,700.0,1.8633005217867777,denmark
103,copenhagen,8.0,55.676,12.568,464.5088888888889,19.241935483870968,73.47419354838709,1.6966129032258064,51.65161290322581,413.0,0.363,405.0,89.4127649276197,149.91899999999998,32.45683366872595,22.0,700.0,1.7972589048185839,denmark
104,copenhagen,9.0,55.676,12.568,381.9997222222222,14.08,75.60666666666665,2.255533333333333,64.61999999999999,372.0,0.363,405.0,53.501761392902665,135.036,19.42113938562367,14.0,700.0,3.003599952354705,denmark
