,city,month,latitude,longitude,hours_of_sun,temp,humidity,precip,cloudcover,avg_mth_en_consumption_house_kwh,energy_price_eur_kwh,solar_panel_power_kwh,monthly_energy_produced_kwh,montlhy_energy_cost_eur,montlhy_solar_panel_cost_saved,money_saved,solar_panel_price,years_to_pay_the_solar_panel,country
105,copenhagen,10.0,55.676,12.568,323.3063888888889,12.338709677419354,85.16774193548386,1.0798387096774194,66.81935483870969,388.0,0.363,405.0,42.977282588491285,140.844,15.600753579622335,11.0,700.0,3.7391356151877293,denmark
106,copenhagen,11.0,55.676,12.568,249.56555555555556,7.983333333333333,84.38000000000001,0.5136,82.51666666666667,441.0,0.363,405.0,17.58035423824681,160.083,6.381668588483591,4.0,700.0,9.140765071787357,denmark
107,copenhagen,12.0,55.676,12.568,221.31694444444446,1.8870967741935485,88.15483870967742,1.593225806451613,77.21290322580644,460.0,0.363,405.0,20.099427216226307,166.98,7.296092079490149,4.0,700.0,7.99514763489795,denmark
108,dublin,1.0,53.348,-6.248,253.24861111111113,5.796774193548386,84.63870967741936,0.41125806451612906,68.6741935483871,484.0,0.3718,405.0,31.99739347393244,179.9512,11.896630893608082,7.0,700.0,4.903349011582358,ireland
109,dublin,2.0,53.348,-6.248,275.7977777777778,6.835714285714286,83.29642857142858,2.6525,74.15357142857144,443.0,0.3718,405.0,28.104193687650255,164.7074,10.449139213068365,6.0,700.0,5.582597010515269,ireland
110,dublin,3.0,53.348,-6.248,368.72777777777776,6.922580645161291,77.8225806451613,1.266483870967742,55.86129032258064,434.0,0.3718,405.0,65.0796361032462,161.3612,24.19660870318694,15.0,700.0,2.410806160850559,ireland
111,dublin,4.0,53.348,-6.248,420.7055555555556,8.153333333333332,78.78,0.5764,63.43666666666666,404.0,0.3718,405.0,61.93961996214511,150.2072,23.029150701925552,15.0,700.0,2.533021477359817,ireland
112,dublin,5.0,53.348,-6.248,492.9377777777778,12.070967741935483,77.92903225806452,1.7314516129032258,74.91612903225807,401.0,0.3718,405.0,49.21032405830759,149.0918,18.296398484878765,12.0,700.0,3.188241302327531,ireland
113,dublin,6.0,53.348,-6.248,507.28638888888895,13.753333333333334,75.83,1.6148666666666667,74.42,420.0,0.3718,405.0,51.70567971895311,156.156,19.224171719506767,12.0,700.0,3.0343743379145174,ireland
114,dublin,7.0,53.348,-6.248,508.49000000000007,16.63225806451613,75.46451612903226,0.7804193548387097,80.84516129032258,435.0,0.3718,405.0,39.13932452713834,161.733,14.552000859190036,9.0,700.0,4.008612554231265,ireland
115,dublin,8.0,53.348,-6.248,456.55333333333334,16.219354838709677,74.76774193548388,1.2626451612903227,63.58387096774193,428.0,0.3718,405.0,66.48471458772367,159.1304,24.719016883715664,16.0,700.0,2.3598565269706184,ireland
116,dublin,9.0,53.348,-6.248,380.2225,13.29,83.23,0.2552666666666667,73.86666666666666,401.0,0.3718,405.0,40.14002307503162,149.0918,14.924060579296757,10.0,700.0,3.9086770670346667,ireland
117,dublin,10.0,53.348,-6.248,327.4580555555556,12.274193548387096,82.33870967741936,2.165774193548387,66.16129032258064,414.0,0.3718,405.0,43.90513419242085,153.92520000000002,16.323928892742074,11.0,700.0,3.573486120689329,ireland
118,dublin,11.0,53.348,-6.248,259.4838888888889,9.056666666666667,83.30666666666666,1.4194,66.53,461.0,0.3718,405.0,34.674690295674495,171.3998,12.892049851931779,8.0,700.0,4.524752386416852,ireland
119,dublin,12.0,53.348,-6.248,235.62944444444443,4.483870967741935,86.6516129032258,1.6379354838709679,67.81290322580645,488.0,0.3718,405.0,30.213012044684486,181.4384,11.233197878213693,6.0,700.0,5.1929409564188616,ireland
120,helsinki,1.0,60.171,24.933,211.255,-2.164516129032258,88.25161290322582,2.3301612903225806,69.39032258064516,563.0,0.1873,405.0,25.578863433355917,105.4499,4.790921121067563,5.0,700.0,12.17580750324165,finland
121,helsinki,2.0,60.171,24.933,256.18638888888887,-1.1071428571428572,88.37857142857142,3.0500000000000003,69.82857142857144,506.0,0.1873,405.0,30.349725159599988,94.7738,5.6845035223930775,6.0,700.0,10.261816727448524,finland
122,helsinki,3.0,60.171,24.933,366.92805555555555,0.967741935483871,72.05806451612904,0.2510322580645161,31.625806451612902,481.0,0.1873,405.0,101.35299104248092,90.0913,18.983415222256678,21.0,700.0,3.072857683950448,finland
123,helsinki,4.0,60.171,24.933,438.80611111111114,4.14,66.57666666666667,0.46153333333333335,36.32,440.0,0.1873,405.0,112.64753469305904,82.41199999999999,21.098883248009958,26.0,700.0,2.7647592835907715,finland
124,helsinki,5.0,60.171,24.933,534.1525,9.577419354838709,64.93548387096774,1.5381935483870968,52.11290322580645,417.0,0.1873,405.0,102.0015088481402,78.1041,19.10488260725666,24.0,700.0,3.053320689402008,finland
125,helsinki,6.0,60.171,24.933,563.28,16.756666666666668,68.68,0.8127333333333333,39.626666666666665,443.0,0.1873,405.0,136.60935214818812,82.9739,25.586931657355635,31.0,700.0,2.279809635422381,finland
126,helsinki,7.0,60.171,24.933,557.6933333333334,18.480645161290322,71.2741935483871,1.0170322580645161,40.37096774193548,472.0,0.1873,405.0,133.3118355184156,88.40559999999999,24.96930679259924,28.0,700.0,2.3362015540865158,finland
127,helsinki,8.0,60.171,24.933,483.3538888888889,19.361290322580647,74.96774193548387,0.4746451612903226,32.39032258064516,488.0,0.1873,405.0,131.72337172138612,91.4024,24.67178752341562,27.0,700.0,2.3643740153797146,finland
128,helsinki,9.0,60.171,24.933,386.00555555555553,10.563333333333333,76.73,1.1792,53.45333333333333,466.0,0.1873,405.0,71.9093775142704,87.2818,13.468626408422846,15.0,700.0,4.331052890208132,finland
129,helsinki,10.0,60.171,24.933,313.4675,8.658064516129032,85.61612903225806,1.2355806451612903,61.47096774193548,498.0,0.1873,405.0,48.309902301043174,93.27539999999999,9.048444700985387,10.0,700.0,6.446780110948875,finland
130,helsinki,11.0,60.171,24.933,225.45555555555558,3.243333333333333,87.59333333333333,1.3840333333333334,85.9,544.0,0.1873,405.0,12.696450197773494,101.8912,2.3780451220429755,2.0,700.0,24.529952267356155,finland
131,helsinki,12.0,60.171,24.933,185.29222222222222,-1.929032258064516,90.73225806451612,1.965967741935484,79.53870967741935,560.0,0.1873,405.0,15.052966555059815,104.88799999999999,2.8194206357627034,3.0,700.0,20.68982988682465,finland
132,kyiv,1.0,50.451,30.524,266.0805555555556,-1.3741935483870968,81.83225806451614,1.7322580645161292,80.03870967741935,321.0,0.042,405.0,21.138187686972433,13.482000000000001,0.8878038828528423,7.0,700.0,65.70520185819278,ukraine
133,kyiv,2.0,50.451,30.524,281.9533333333333,1.5857142857142856,76.41785714285713,0.5892857142857143,56.43928571428571,293.0,0.042,405.0,49.449333607008285,12.306000000000001,2.076872011494348,17.0,700.0,28.087110332504995,ukraine
134,kyiv,3.0,50.451,30.524,369.06444444444446,2.225806451612903,60.63225806451613,0.4096774193548387,52.54516129032258,322.0,0.042,405.0,70.64068002849459,13.524000000000001,2.9669085611967727,22.0,700.0,19.661318213933498,ukraine
135,kyiv,4.0,50.451,30.524,414.57,7.996666666666667,69.52,1.4966666666666666,80.82333333333332,377.0,0.042,405.0,31.715892799519516,15.834000000000001,1.3320674975798197,8.0,700.0,43.79157470572388,ukraine
136,kyiv,5.0,50.451,30.524,480.05555555555554,14.432258064516128,51.63548387096775,1.1290322580645162,59.56774193548387,444.0,0.042,405.0,77.72188137330905,18.648,3.26431901767898,18.0,700.0,17.869985444869272,ukraine
137,kyiv,6.0,50.451,30.524,490.97388888888895,21.823333333333334,54.47666666666667,1.4400000000000002,56.263333333333335,464.0,0.042,405.0,85.715585251296,19.488,3.6000545805544326,18.0,700.0,16.203458038780514,ukraine
138,kyiv,7.0,50.451,30.524,493.88694444444445,21.19677419354839,61.593548387096774,1.2806451612903227,59.670967741935485,458.0,0.042,405.0,79.63476053191363,19.236,3.3446599423403724,17.0,700.0,17.440736678454524,ukraine
139,kyiv,8.0,50.451,30.524,448.2316666666667,22.238709677419354,67.94516129032259,2.009677419354839,68.18709677419355,418.0,0.042,405.0,56.59056764409007,17.556,2.376803841051783,14.0,700.0,24.54276298523637,ukraine
140,kyiv,9.0,50.451,30.524,378.60333333333335,12.783333333333333,76.17333333333333,2.1533333333333333,79.41666666666667,370.0,0.042,405.0,30.881699942925,15.540000000000001,1.29703139760285,8.0,700.0,44.974495946007124,ukraine
141,kyiv,10.0,50.451,30.524,332.3458333333333,10.438709677419356,75.85483870967742,1.1580645161290322,62.877419354838715,341.0,0.042,405.0,49.38836645925,14.322000000000001,2.0743113912885,14.0,700.0,28.121782283179005,ukraine
142,kyiv,11.0,50.451,30.524,270.43083333333334,3.3800000000000003,87.38333333333334,2.203333333333333,85.94,319.0,0.042,405.0,15.059848493000256,13.398000000000001,0.6325136367060108,5.0,700.0,92.22462560193999,ukraine
143,kyiv,12.0,50.451,30.524,250.84166666666667,-0.7548387096774193,85.02903225806452,1.635483870967742,86.73548387096774,313.0,0.042,405.0,13.255147749483868,13.146,0.5567162054783225,4.0,700.0,104.7810944953797,ukraine
144,lisbon,1.0,38.72599999999999,-9.149,304.2663888888889,11.887096774193548,68.54516129032258,0.14232258064516132,35.309677419354834,373.0,0.1972,405.0,79.60306332754173,73.5556,15.69772408819123,21.0,700.0,3.716037624665296,portugal
145,lisbon,2.0,38.726,-9.149,301.3688888888889,13.667857142857143,64.80357142857143,0.2576428571428571,38.46785714285714,378.0,0.1972,405.0,74.90919106086318,74.54159999999999,14.772092477202218,20.0,700.0,3.948887635476099,portugal
146,lisbon,3.0,38.72599999999999,-9.149,371.03805555555556,13.716129032258063,74.31935483870969,3.0215483870967743,49.71935483870968,401.0,0.1972,405.0,73.27394360440837,79.07719999999999,14.449621678789331,18.0,700.0,4.037014575887555,portugal
147,lisbon,4.0,38.726,-9.149,396.85583333333335,14.99,67.26666666666667,1.4867333333333335,46.093333333333334,417.0,0.1972,405.0,85.35421840931816,82.2324,16.83185187031754,20.0,700.0,3.4656515386879323,portugal
148,lisbon,5.0,38.72599999999999,-9.149,443.07194444444445,20.34193548387097,58.354838709677416,0.18787096774193546,47.84516129032258,429.0,0.1972,405.0,93.41297430192361,84.5988,18.421038532339335,22.0,700.0,3.1666690903949504,portugal
149,lisbon,6.0,38.726,-9.149,444.90472222222223,20.44,66.84,0.26406666666666667,40.663333333333334,452.0,0.1972,405.0,106.63427983306505,89.1344,21.028279983080427,24.0,700.0,2.774042070025173,portugal
150,lisbon,7.0,38.72599999999999,-9.149,451.46555555555557,24.783870967741933,53.81612903225806,0.015419354838709676,27.703225806451613,466.0,0.1972,405.0,132.16960562758416,91.89519999999999,26.063846229759594,28.0,700.0,2.2380938261801346,portugal
151,lisbon,8.0,38.72599999999999,-9.149,422.6713888888889,22.270967741935483,66.86774193548388,3.2258064516129034e-05,32.47741935483871,459.0,0.1972,405.0,115.58640763179197,90.5148,22.793639584989375,25.0,700.0,2.5591934590274223,portugal
152,lisbon,9.0,38.726,-9.149,372.96694444444444,21.42,72.3,1.5194333333333332,41.526666666666664,426.0,0.1972,405.0,86.98287471452566,84.0072,17.15302289370446,20.0,700.0,3.400761119181096,portugal
153,lisbon,10.0,38.72599999999999,-9.149,346.56194444444446,20.029032258064515,74.15483870967742,3.7240967741935487,45.26451612903226,408.0,0.1972,405.0,73.9643522507494,80.4576,14.585770263847781,18.0,700.0,3.999331696449248,portugal
154,lisbon,11.0,38.726,-9.149,302.3861111111111,15.416666666666666,85.09666666666666,2.1920333333333333,50.04,383.0,0.1972,405.0,59.843022870442354,75.52759999999999,11.801044110051231,16.0,700.0,4.94306544313731,portugal
155,lisbon,12.0,38.72599999999999,-9.149,294.7522222222222,14.422580645161291,92.43548387096774,5.968967741935484,60.08709677419355,368.0,0.1972,405.0,44.80192081389241,72.5696,8.834938784499583,12.0,700.0,6.602573572515972,portugal
156,ljubljana,1.0,46.051,14.503,282.57,0.6838709677419356,80.93870967741935,2.9966129032258064,45.39354838709678,244.0,0.1533,405.0,60.6194414267016,37.4052,9.292960370713354,25.0,700.0,6.277152920738808,slovenia
157,ljubljana,2.0,46.051,14.503,290.2347222222222,4.757142857142857,69.85357142857143,1.2939642857142857,60.957142857142856,231.0,0.1533,405.0,45.29911243695191,35.412299999999995,6.9443539365847275,20.0,700.0,8.400109479733977,slovenia
158,ljubljana,3.0,46.051,14.503,369.8911111111111,6.370967741935484,49.50322580645161,0.6821612903225807,33.3258064516129,254.0,0.1533,405.0,99.2005202207417,38.938199999999995,15.2074397498397,39.0,700.0,3.8358418177489884,slovenia
159,ljubljana,4.0,46.051,14.503000000000002,406.9963888888889,9.616666666666667,66.81333333333333,2.5760666666666667,60.57,290.0,0.1533,405.0,63.31957857458564,44.457,9.706891395483979,22.0,700.0,6.009476253177435,slovenia
160,ljubljana,5.0,46.051,14.503,464.0436111111111,16.532258064516128,72.05483870967741,1.6968709677419356,59.248387096774195,334.0,0.1533,405.0,75.28803548471605,51.2022,11.54165583980697,23.0,700.0,5.054156365687382,slovenia
161,ljubljana,6.0,46.051,14.503000000000002,470.8075,21.39,68.26666666666667,0.5529666666666666,47.85333333333333,358.0,0.1533,405.0,98.88189489197924,54.8814,15.158594486940418,28.0,700.0,3.8482019809679087,slovenia
162,ljubljana,7.0,46.051,14.503,475.41027777777776,22.741935483870968,60.78709677419354,0.9332580645161289,44.141935483870974,369.0,0.1533,405.0,106.54604989761154,56.567699999999995,16.333509449303847,29.0,700.0,3.5713900625207997,slovenia
163,ljubljana,8.0,46.051,14.503,437.2375,21.490322580645163,67.49032258064516,1.0266774193548387,57.91290322580645,343.0,0.1533,405.0,73.76316520916308,52.5819,11.3078932265647,22.0,700.0,5.158638498309805,slovenia
164,ljubljana,9.0,46.051,14.503000000000002,376.17055555555555,15.133333333333333,80.02,13.454266666666665,66.31333333333333,305.0,0.1533,405.0,44.41641713388806,46.756499999999996,6.809036746625039,15.0,700.0,8.567046339153153,slovenia
165,ljubljana,10.0,46.051,14.503,338.3619444444444,14.04516129032258,81.59032258064516,1.5359032258064516,52.351612903225806,272.0,0.1533,405.0,64.2928445499531,41.697599999999994,9.85609306950781,24.0,700.0,5.918504718041016,slovenia
166,ljubljana,11.0,46.051,14.503000000000002,284.15250000000003,7.696666666666667,85.73666666666666,2.226633333333333,81.22666666666667,247.0,0.1533,405.0,21.123625809432962,37.8651,3.238251836586073,9.0,700.0,18.01383470991288,slovenia
167,ljubljana,12.0,46.051,14.503,269.89722222222224,4.054838709677419,86.11935483870967,5.988741935483871,92.18064516129031,241.0,0.1533,405.0,8.03533937748022,36.945299999999996,1.2318175265677176,3.0,700.0,47.35549874490809,slovenia
168,london,1.0,51.506,-0.127,261.69222222222226,5.961290322580646,82.69999999999999,0.5427096774193548,55.71612903225807,585.0,0.25,405.0,46.679698022998195,146.25,11.669924505749549,8.0,700.0,4.998604173025593,united kingdom
169,london,2.0,51.50600000000001,-0.127,279.8877777777778,8.307142857142857,74.89285714285714,1.8432857142857142,56.964285714285715,535.0,0.25,405.0,47.883731298891206,133.75,11.970932824722802,9.0,700.0,4.872914599676078,united kingdom
170,london,3.0,51.506,-0.127,369.04083333333335,9.33548387096774,72.46774193548387,1.097,47.87096774193548,544.0,0.25,405.0,77.05814909830258,136.0,19.264537274575645,14.0,700.0,3.0280163235645787,united kingdom
171,london,4.0,51.506,-0.127,416.7972222222222,11.013333333333332,64.31,0.6198,42.70333333333333,514.0,0.25,405.0,96.11895984154371,128.5,24.02973996038593,19.0,700.0,2.427547423713214,united kingdom
172,london,5.0,51.506,-0.127,484.5836111111111,14.77741935483871,69.06774193548387,1.218290322580645,49.60967741935484,506.0,0.25,405.0,97.68939550822344,126.5,24.42234887705586,19.0,700.0,2.388522644852393,united kingdom
173,london,6.0,51.506,-0.127,496.5958333333334,17.403333333333332,64.35333333333332,0.7650666666666666,39.86666666666667,519.0,0.25,405.0,120.015670360938,129.75,30.0039175902345,23.0,700.0,1.9441905597127531,united kingdom
174,london,7.0,51.506,-0.127,498.8727777777778,21.23548387096774,55.88387096774194,0.007612903225806452,41.064516129032256,539.0,0.25,405.0,119.06623453364176,134.75,29.76655863341044,22.0,700.0,1.9596935625557705,united kingdom
175,london,8.0,51.506,-0.127,451.0391666666667,21.203225806451613,61.60322580645161,2.244870967741935,37.119354838709675,533.0,0.25,405.0,112.28605442555741,133.25,28.071513606389352,21.0,700.0,2.0780259358745834,united kingdom
176,london,9.0,51.506,-0.127,379.0761111111111,15.993333333333334,73.12666666666668,1.6979,54.50333333333333,497.0,0.25,405.0,68.66316442088231,124.25,17.165791105220578,14.0,700.0,3.398231574401054,united kingdom
177,london,10.0,51.506,-0.127,330.5447222222222,14.37741935483871,80.83548387096775,2.1957741935483868,51.86129032258064,529.0,0.25,405.0,63.02854987506687,132.25,15.757137468766718,12.0,700.0,3.702026046860336,united kingdom
178,london,11.0,51.506,-0.127,266.55916666666667,10.57,85.08333333333333,3.623266666666667,66.09666666666666,580.0,0.25,405.0,35.274693324859435,145.0,8.818673331214859,6.0,700.0,6.614751577978833,united kingdom
179,london,12.0,51.506,-0.127,245.57583333333335,5.525806451612904,85.42903225806451,1.4361290322580644,63.07741935483871,616.0,0.25,405.0,36.195155678629106,154.0,9.048788919657277,6.0,700.0,6.446534873480363,united kingdom
180,luxembourg,1.0,49.61,6.13,269.5666666666667,2.1258064516129034,91.88064516129033,2.0126774193548385,64.65806451612903,349.0,0.1696,405.0,37.80780222391211,59.1904,6.412203257175494,11.0,700.0,9.09723709523028,luxembourg
181,luxembourg,2.0,49.61,6.13,283.75138888888887,4.7749999999999995,81.44285714285715,2.2437142857142858,64.86785714285715,316.0,0.1696,405.0,39.467748424806445,53.5936,6.693730132847173,12.0,700.0,8.714622815025454,luxembourg
182,luxembourg,3.0,49.61,6.13,369.34555555555556,6.95483870967742,59.53548387096774,0.7659032258064515,33.83548387096774,322.0,0.1696,405.0,98.21412741575368,54.611200000000004,16.657116009711824,31.0,700.0,3.5020067879291026,luxembourg
183,luxembourg,4.0,49.61,6.13,413.115,8.843333333333334,66.29,0.30493333333333333,56.99,297.0,0.1696,405.0,71.74127622066273,50.3712,12.167320447024398,24.0,700.0,4.794262926444018,luxembourg
184,luxembourg,5.0,49.61,6.13,476.80916666666667,15.506451612903225,62.983870967741936,0.8916129032258064,46.62903225806452,306.0,0.1696,405.0,102.14452788275953,51.8976,17.323711928916016,33.0,700.0,3.36725371402452,luxembourg
185,luxembourg,6.0,49.61,6.13,486.76500000000004,18.48,66.15666666666667,1.3876,45.373333333333335,322.0,0.1696,405.0,106.19659593248868,54.611200000000004,18.01094267015008,33.0,700.0,3.238771806764474,luxembourg
186,luxembourg,7.0,49.61,6.13,489.97194444444443,20.654838709677417,54.27096774193548,0.21283870967741936,36.50322580645161,344.0,0.1696,405.0,125.73395225088086,58.3424,21.324478301749394,37.0,700.0,2.7355104546003286,luxembourg
187,luxembourg,8.0,49.61,6.13,445.8597222222222,21.661290322580644,54.92580645161291,0.6900645161290322,38.809677419354834,339.0,0.1696,405.0,109.73084075950767,57.4944,18.6103505928125,32.0,700.0,3.134456443601994,luxembourg
188,luxembourg,9.0,49.61,6.13,377.99361111111114,13.99,77.21333333333334,1.7801666666666667,56.64333333333333,311.0,0.1696,405.0,65.1920384587815,52.7456,11.056569722609343,21.0,700.0,5.275897931891909,luxembourg
189,luxembourg,10.0,49.61,6.13,333.46916666666664,12.919354838709678,86.8741935483871,1.0269032258064517,62.32258064516129,328.0,0.1696,405.0,50.36270121322202,55.6288,8.541514125762454,15.0,700.0,6.82939025498904,luxembourg
190,luxembourg,11.0,49.61,6.13,273.18361111111113,7.48,91.65,0.37456666666666666,77.8,364.0,0.1696,405.0,24.469937640785478,61.7344,4.150101423877217,7.0,700.0,14.05588138104722,luxembourg
191,luxembourg,12.0,49.61,6.13,254.7941666666667,2.803225806451613,89.56451612903226,0.3596451612903226,75.38387096774194,383.0,0.1696,405.0,25.31043034097694,64.9568,4.292648985829689,7.0,700.0,13.589122596768435,luxembourg
192,madrid,1.0,40.42,-3.6919999999999997,299.7311111111111,6.625806451612903,62.31935483870968,0.4116451612903226,25.548387096774192,470.0,0.2966,405.0,90.00559672248211,139.402,26.69565998788819,19.0,700.0,2.185124224679185,spain
193,madrid,2.0,40.42,-3.692,299.0225,9.782142857142857,57.625,0.2315,39.839285714285715,443.0,0.2966,405.0,72.6884349249368,131.3938,21.55938979873625,16.0,700.0,2.705704283743349,spain
194,madrid,3.0,40.42,-3.6919999999999997,370.79083333333335,9.906451612903227,71.85806451612903,3.3054193548387096,78.74838709677418,460.0,0.2966,405.0,30.858729613051047,136.43599999999998,9.15269920323094,7.0,700.0,6.373347581743037,spain
195,madrid,4.0,40.42,-3.692,398.98333333333335,11.896666666666667,63.11,1.8480333333333334,50.266666666666666,459.0,0.2966,405.0,78.87808385121899,136.1394,23.39523967027155,17.0,700.0,2.4933847293497826,spain
196,madrid,5.0,40.42,-3.6919999999999997,447.44138888888887,19.916129032258063,47.82258064516129,0.3300967741935483,36.351612903225806,454.0,0.2966,405.0,114.95890460743098,134.6564,34.096811106564026,25.0,700.0,1.7108149249213367,spain
197,madrid,6.0,40.42,-3.692,450.2625,24.38,36.5,0.03556666666666666,33.653333333333336,465.0,0.2966,405.0,120.9443036379228,137.91899999999998,35.8720804590079,26.0,700.0,1.626148597653615,spain
198,madrid,7.0,40.42,-3.6919999999999997,456.4352777777778,29.23548387096774,28.845161290322583,0.16348387096774192,9.041935483870969,473.0,0.2966,405.0,167.86681668446238,140.2918,49.78929782861154,35.0,700.0,1.1716038561968218,spain
199,madrid,8.0,40.42,-3.6919999999999997,425.71972222222223,27.458064516129035,35.00322580645161,0.07235483870967743,19.85483870967742,463.0,0.2966,405.0,138.08348956969633,137.3258,40.955563006371925,30.0,700.0,1.424307934046902,spain
200,madrid,9.0,40.42,-3.692,373.6355555555555,20.956666666666667,50.27333333333333,0.7941666666666667,37.74333333333333,451.0,0.2966,405.0,93.460111385846,133.76659999999998,27.720269037041923,21.0,700.0,2.104356680499165,spain
201,madrid,10.0,40.42,-3.6919999999999997,344.82416666666666,17.848387096774193,62.3,0.735516129032258,50.70967741935484,440.0,0.2966,405.0,68.32950392597012,130.504,20.266530864442736,16.0,700.0,2.8783087605623776,spain
202,madrid,11.0,40.42,-3.692,298.5625,11.120000000000001,78.08,1.1860666666666666,58.763333333333335,425.0,0.2966,405.0,49.27107308276419,126.05499999999999,14.613800276347858,12.0,700.0,3.9916607747640196,spain
203,madrid,12.0,40.42,-3.6919999999999997,289.5761111111111,8.961290322580645,88.68064516129031,4.022903225806452,70.41290322580646,425.0,0.2966,405.0,33.303334204459944,126.05499999999999,9.877768925042819,8.0,700.0,5.90551710370978,spain
204,minsk,1.0,53.904,27.566,250.38805555555558,-2.358064516129032,87.74516129032257,1.481818181818182,81.41935483870968,347.0,0.056,405.0,18.562899294052784,19.432000000000002,1.039522360466956,5.0,700.0,56.115515694275075,belarus
205,minsk,2.0,53.904,27.566,274.3025,-0.3428571428571429,83.91785714285713,1.1892857142857143,66.88214285714285,315.0,0.056,405.0,36.3539040132253,17.64,2.035818624740617,12.0,700.0,28.65350214622659,belarus
206,minsk,3.0,53.904,27.566,368.40722222222223,0.5225806451612903,64.29354838709678,0.07419354838709677,33.90967741935484,332.0,0.056,405.0,98.53685396859709,18.592,5.518063822241437,30.0,700.0,10.571340820345629,belarus
207,minsk,4.0,53.904,27.566,421.75166666666667,4.943333333333333,77.23333333333333,3.02,59.376666666666665,375.0,0.056,405.0,67.29294992360849,21.0,3.7684051957220754,18.0,700.0,15.47958096426409,belarus
208,minsk,5.0,53.904,27.566,495.4763888888889,10.996774193548386,66.51935483870967,1.493548387096774,35.87096774193548,430.0,0.056,405.0,126.76441262420136,24.080000000000002,7.0988071069552765,29.0,700.0,8.21734306263646,belarus
